SIC,SIC Title (and note),2002 NAICS,2002 NAICS Title
3271,Concrete Block and Brick,327331,Concrete Block and Brick Manufacturing
3272,"Concrete Products, Except Block and Brick (concrete pipe)",327***,Multiple
3273,Ready-Mixed Concrete,327320,Ready-Mix Concrete Manufacturing
3274,Lime,327410,Lime Manufacturing
3275,Gypsum Products,327420,Gypsum Product Manufacturing
3281,Cut Stone and Stone Products,327991,Cut Stone and Stone Product Manufacturing
3291,Abrasive Products (except steel wool with or without soap),3*****,Multiple
3292,Asbestos Products (except brake pads and linings),******,Multiple
3295,"Minerals and Earths, Ground or Otherwise Treated (grinding, washing, separating, etc. of kaolin and ball clay)",******,Multiple
3296,Mineral Wool,327993,Mineral Wool Manufacturing
3297,Nonclay Refractories,327125,Nonclay Refractory Manufacturing
3299,"Nonmetallic Mineral Products, NEC (clay statuary)",32****,Multiple
3312,"Steel Works, Blast Furnaces (Including Coke Ovens), and Rolling Mills (coke ovens)",331***,Multiple
3313,"Electrometallurgical Products, Except Steel",331112,Electrometallurgical Ferroalloy Product Manufacturing
3315,Steel Wiredrawing and Steel Nails and Spikes (steel wire drawing),33****,Multiple
3316,"Cold-Rolled Steel Sheet, Strip, and Bars",331221,Rolled Steel Shape Manufacturing
3317,Steel Pipe and Tubes,331210,Iron and Steel Pipe and Tube Manufacturing from  Purchased Steel
3321,Gray and Ductile Iron Foundries,331511,Iron Foundries
3322,Malleable Iron Foundries,331511,Iron Foundries
3324,Steel Investment Foundries,331512,Steel Investment Foundries
3325,"Steel Foundries, NEC",331513,Steel Foundries (except Investment)
3331,Primary Smelting and Refining of Copper,331411,Primary Smelting and Refining of Copper
3334,Primary Production of Aluminum,331312,Primary Aluminum Production
3339,"Primary Smelting and Refining of Nonferrous Metals, Except Copper and Aluminum",331419,Primary Smelting and Refining of Nonferrous Metal (except Copper and Aluminum)
3341,Secondary Smelting and Refining of Nonferrous Metals (aluminum),3314**,Multiple
3351,"Rolling, Drawing, and Extruding of Copper",331421,"Copper Rolling, Drawing, and Extruding"
3353,"Aluminum Sheet, Plate, and Foil",331315,"Aluminum Sheet, Plate, and Foil Manufacturing"
3354,Aluminum Extruded Products,331316,Aluminum Extruded Product Manufacturing
3355,"Aluminum Rolling and Drawing, NEC",331319,Other Aluminum Rolling and Drawing
3356,"Rolling, Drawing, and Extruding of Nonferrous Metals, Except Copper and Aluminum",331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding"
3357,Drawing and Insulating of Nonferrous Wire (aluminum wire drawing),33****,Multiple
3363,Aluminum Die-Castings,331521,Aluminum Die-Casting Foundries
3364,"Nonferrous Die-Castings, Except Aluminum",331522,Nonferrous (except Aluminum) Die-Casting Foundries
3365,Aluminum Foundries,331524,Aluminum Foundries (except Die-Casting)
3366,Copper Foundries,331525,Copper Foundries (except Die-Casting)
3369,"Nonferrous Foundries, Except Aluminum and Copper",331528,Other Nonferrous Foundries (except Die-Casting)
3398,Metal Heat Treating,332811,Metal Heat Treating
3399,"Primary Metal Products, NEC (iron ore recovery from open hearth slag)",33****,Multiple
3411,Metal Cans,332431,Metal Can Manufacturing
3412,"Metal Shipping Barrels, Drums, Kegs, and Pails",332439,Other Metal Container Manufacturing
3421,"Cutlery (except hedge shears and trimmers, tinners' snips, and similar nonelectric hand tools)",332212,Multiple
3423,"Hand and Edge Tools, Except Machine Tools and Handsaws",332212,Hand and Edge Tool Manufacturing
3425,Saw Blades and Handsaws,332213,Saw Blade and Handsaw Manufacturing
3429,"Hardware, NEC (vacuum and insulated bottles, jugs, and chests)",33****,Multiple
3431,Enameled Iron and Metal Sanitary Ware,332998,Enameled Iron and Metal Sanitary Ware Manufacturing
3432,"Plumbing Fixture Fittings and Trim (except shower rods, lawn hose nozzles, and lawn sprinklers)",33****,Multiple
3433,"Heating Equipment, Except Electric and Warm Air Furnaces",333414,Heating Equipment (except Warm Air Furnaces) Manufacturing
3441,Fabricated Structural Metal,332312,Fabricated Structural Metal Manufacturing
3442,"Metal Doors, Sash, Frames, Molding, and Trim",332321,Metal Window and Door Manufacturing  
3443,Fabricated Plate Work (Boiler Shops) (fabricated plate work and metal weldments),33****,Multiple
3444,Sheet Metal Work (stamped metal skylights),33****,Multiple
3446,Architectural and Ornamental Metal Work,332323,Ornamental and Architectural Metal Work Manufacturing
3448,Prefabricated Metal Buildings and Components,332311,Prefabricated Metal Building and Component  Manufacturing
3449,Miscellaneous Structural Metal Work (custom roll forming),332***,Multiple
3451,Screw Machine Products,332721,Precision Turned Product Manufacturing
3452,"Bolts, Nuts, Screws, Rivets, and Washers",332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing"
3462,Iron and Steel Forgings,332111,Iron and Steel Forging
3463,Nonferrous Forgings,332112,Nonferrous Forging
3465,Automotive Stampings,336370,Motor Vehicle Metal Stamping
3466,Crowns and Closures,332115,Crown and Closure Manufacturing
3469,"Metal Stampings, NEC (except kitchen utensils, pots and pans for cooking, coins, and stamped metal boxes)",332***,Multiple
3471,"Electroplating, Plating, Polishing, Anodizing, and Coloring",332813,"Electroplating, Plating, Polishing, Anodizing and Coloring"
3479,"Coating, Engraving, and Allied Services, NEC (except jewelry, silverware, and flatware engraving and etching)",33****,Multiple
3482,Small Arms Ammunition,332992,Small Arms Ammunition Manufacturing
3483,"Ammunition, Except for Small Arms",332993,Ammunition (except Small Arms) Manufacturing
3484,Small Arms,332994,Small Arms Manufacturing
3489,"Ordnance and Accessories, NEC",332995,Other Ordnance and Accessories Manufacturing
3491,Industrial Valves,332911,Industrial Valve Manufacturing
3492,Fluid Power Valves and Hose Fittings,332912,Fluid Power Valve and Hose Fitting Manufacturing
3493,"Steel Springs, Except Wire",332611,Spring (Heavy Gauge) Manufacturing
3494,"Valves and Pipe Fittings, NEC (except metal pipe hangers and supports)",332***,Multiple
3495,Wire Springs (except watch and clock springs),33****,Multiple
3496,Miscellaneous Fabricated Wire Products (potato mashers),3*****,Multiple
3497,Metal Foil and Leaf (laminated aluminum foil rolls and sheets for flexible packaging uses),33299*,Multiple
3498,Fabricated Pipe and Pipe Fittings,332996,Fabricated Pipe and Pipe Fitting Manufacturing
3499,"Fabricated Metal Products, NEC (powder metallurgy)",33****,Multiple
3511,"Steam, Gas, and Hydraulic Turbines, and Turbine Generator Set Units",333611,Turbine and Turbine Generator Set Units Manufacturing
3519,"Internal Combustion Engines, NEC (except stationary engine radiators)",33****,Multiple
3523,Farm Machinery and Equipment (hand hair clippers for animals),33****,Multiple
3524,Lawn and Garden Tractors and Home Lawn and Garden Equipment (nonpowered lawnmowers),3331**,Multiple
3531,"Construction Machinery and Equipment (except railway track maintenance equipment; winches, aerial work platforms; and automotive wrecker hoists)",33****,Multiple
3532,"Mining Machinery and Equipment, Except Oil and Gas Field Machinery and Equipment",333131,Mining Machinery and Equipment Manufacturing
3533,Oil and Gas Field Machinery and Equipment,333132,Oil and Gas Field Machinery and Equipment Manufacturing
3534,Elevators and Moving Stairways,333921,Elevator and Moving Stairway Manufacturing
3535,Conveyors and Conveying Equipment,333922,Conveyor and Conveying Equipment Manufacturing
3536,"Overhead Traveling Cranes, Hoists, and Monorail Systems",333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing"
3537,"Industrial Trucks, Tractors, Trailers, and Stackers (metal air cargo containers)",33****,Multiple
3541,"Machine Tools, Metal Cutting Types",333512,Machine Tool (Metal Cutting Types) Manufacturing
3542,"Machine Tools, Metal Forming Type",333513,Machine Tool (Metal Forming Types) Manufacturing
3543,Industrial Patterns,332997,Industrial Pattern Manufacturing
3544,"Special Dies and Tools, Die Sets, Jigs and Fixtures, and Industrial Molds (industrial molds)",33****,Multiple
3545,"Cutting Tools, Machine Tool Accessories, and Machinist Precision Measuring Devices (precision measuring devices)",333***,Multiple
3546,Power-Driven Handtools,333991,Power-Driven Hand Tool Manufacturing
3547,Rolling Mill Machinery and Equipment,333516,Rolling Mill Machinery and Equipment Manufacturing
3548,Electric and Gas Welding and Soldering Equipment (except transformers for arc-welding),33****,Multiple
3549,"Metalworking Machinery, NEC",333518,Other Metalworking Machinery Manufacturing
3552,Textile Machinery,333292,Textile Machinery Manufacturing
3553,Woodworking Machinery,333210,Sawmill and Woodworking Machinery Manufacturing
3554,Paper Industries Machinery,333291,Paper Industry Machinery Manufacturing
3555,Printing Trades Machinery and Equipment,333293,Printing Machinery and Equipment Manufacturing
3556,Food Products Machinery,333294,Food Product Machinery Manufacturing
3559,"Special Industry Machinery, NEC (nuclear control rod drive mechanisms)",333***,Multiple
3561,Pumps and Pumping Equipment,333911,Pump and Pumping Equipment Manufacturing
3562,Ball and Roller Bearings,332991,Ball and Roller Bearing Manufacturing
3563,Air and Gas Compressors,333912,Air and Gas Compressor Manufacturing 
3564,Industrial and Commercial Fans and Blowers and Air Purification Equipment (air purification equipment),333***,Multiple
3565,Packaging Machinery,333993,Packaging Machinery Manufacturing
3566,"Speed Changers, Industrial High-Speed Drives, and Gears",333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing"
3567,Industrial Process Furnaces and Ovens,333994,Industrial Process Furnace and Oven Manufacturing
3568,"Mechanical Power Transmission Equipment, NEC",333613,Mechanical Power Transmission Equipment Manufacturing
3569,"General Industrial Machinery and Equipment, NEC (textile fire hose)",33****,Multiple
3571,Electronic Computers,334111,Electronic Computer Manufacturing
3572,Computer Storage Devices,334112,Computer Storage Device Manufacturing
3575,Computer Terminals,334113,Computer Terminal Manufacturing
3577,"Computer Peripheral Equipment, NEC (except plotter controllers and magnetic tape head cleaners)",33****,Multiple
3578,"Calculating and Accounting Machinery, Except Electronic Computers (change making machines)",33****,Multiple
3579,"Office Machines, NEC (except timeclocks, time stamps, pencil sharpeners, stapling machines, etc.)",33****,Multiple
3581,Automatic Vending Machines,333311,Automatic Vending Machine Manufacturing
3582,"Commercial Laundry, Drycleaning, and Pressing Machines",333312,"Commercial Laundry, Drycleaning, and Pressing Machine Manufacturing"
3585,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment (except motor vehicle air-conditioning),33****,Multiple
3586,Measuring and Dispensing Pumps,333913,Measuring and Dispensing Pump Manufacturing
3589,"Service Industry Machinery, NEC",333319,Other Commercial and Service Industry Machinery Manufacturing
3592,"Carburetors, Pistons, Piston Rings, and Valves",336311,"Carburetor, Piston, Piston Ring, and Valve Manufacturing"
3593,Fluid Power Cylinders and Actuators,333995,Fluid Power Cylinder and Actuator Manufacturing
3594,Fluid Power Pumps and Motors,333996,Fluid Power Pump and Motor Manufacturing
3596,"Scales and Balances, Except Laboratory",333997,Scale and Balance (except Laboratory) Manufacturing
3599,"Industrial and Commercial Machinery and Equipment, NEC (machine shops)",33****,Multiple
3612,"Power, Distribution, and Specialty Transformers",335311,"Power, Distribution, and Specialty Transformer Manufacturing"
3613,Switchgear and Switchboard Apparatus,335313,Switchgear and Switchboard Apparatus Manufacturing
3621,Motors and Generators,335312,Motor and Generator Manufacturing
3624,Carbon and Graphite Products ,335991,Carbon and Graphite Product Manufacturing
3625,Relays and Industrial Controls,335314,Relay and Industrial Control Manufacturing
3629,"Electrical Industrial Apparatus, NEC",335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing
3631,Household Cooking Equipment,335221,Household Cooking Appliance Manufacturing
3632,Household Refrigerators and Home and Farm Freezers,335222,Household Refrigerator and Home Freezer Manufacturing
3633,Household Laundry Equipment,335224,Household Laundry Equipment Manufacturing
3634,Electric Housewares and Fans (wall and baseboard heating units for permanent installation),33****,Multiple
3635,Household Vacuum Cleaners,335212,Household Vacuum Cleaner Manufacturing
3639,"Household Appliances, NEC (household sewing machines)",335***,Multiple
3641,Electric Lamp Bulbs and Tubes,335110,Electric Lamp Bulb and Part Manufacturing
3643,Current-Carrying Wiring Devices,335931,Current-Carrying Wiring Device Manufacturing
3644,"Noncurrent-Carrying Wiring Devices (fish wire, electrical wiring tool)",335***,Multiple
3645,Residential Electric Lighting Fixtures,335121,Residential Electric Lighting Fixture Manufacturing 
3646,"Commercial, Industrial, and Institutional Electric Lighting Fixtures",335122,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing"
3647,Vehicular Lighting Equipment,336321,Vehicular Lighting Equipment Manufacturing
3648,"Lighting Equipment, NEC",335129,Other Lighting Equipment Manufacturing
3651,Household Audio and Video Equipment,334310,Audio and Video Equipment Manufacturing
3652,Phonograph Records and Prerecorded Audio Tapes and Disks (reproduction of all other media except video),******,Multiple
3661,Telephone and Telegraph Apparatus (except consumer external modems),334***,Multiple
3663,Radio and Television Broadcasting and Communications Equipment,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing
3669,"Communications Equipment, NEC",334290,Other Communications Equipment Manufacturing
3671,Electron Tubes,334411,Electron Tube Manufacturing
3672,Printed Circuit Boards,334412,Bare Printed Circuit Board Manufacturing
3674,Semiconductors and Related Devices,334413,Semiconductor and Related Device Manufacturing
3675,Electronic Capacitors,334414,Electronic Capacitor Manufacturing
3676,Electronic Resistors,334415,Electronic Resistor Manufacturing
3677,"Electronic Coils, Transformers, and Other Inductors",334416,"Electronic Coil, Transformer, and Other Inductor Manufacturing"
3678,Electronic Connectors,334417,Electronic Connector Manufacturing
3679,"Electronic Components, NEC (antennas)",33****,Multiple
3691,Storage Batteries,335911,Storage Battery Manufacturing
3692,"Primary Batteries, Dry and Wet",335912,Primary Battery Manufacturing
3694,Electrical Equipment for Internal Combustion Engines,336322,Other Motor Vehicle Electrical and Electronic Equipment Manufacturing
3695,Magnetic and Optical Recording Media,334613,Magnetic and Optical Recording Media Manufacturing
3699,"Electrical Machinery, Equipment, and Supplies, NEC (electronic teaching machines and flight simulators)",33****,Multiple
3711,Motor Vehicles and Passenger Car Bodies (automobiles),336***,Multiple
3713,Truck and Bus Bodies,336211,Motor Vehicle Body Manufacturing
3714,Motor Vehicle Parts and Accessories (dump truck lifting mechanisms and fifth wheels),336***,Multiple
3715,Truck Trailers,336212,Truck Trailer Manufacturing
3716,Motor Homes,336213,Motor Home Manufacturing
3721,Aircraft (except research and development not producing prototypes),******,Multiple
3724,Aircraft Engines and Engine Parts (except research and development not producing prototypes),******,Multiple
3728,"Aircraft Parts and Auxiliary Equipment, NEC (fluid power aircraft subassemblies)",******,Multiple
3731,Ship Building and Repairing (except repairs in floating drydocks),******,Multiple
3732,Boat Building and Repairing (boat building),******,Multiple
3743,Railroad Equipment (locomotive fuel lubricating or cooling medium pumps),336***,Multiple
3751,"Motorcycles, Bicycles, and Parts",336991,"Motorcycle, Bicycle, and Parts Manufacturing"
3761,Guided Missiles and Space Vehicles (except research and development not producing prototypes),******,Multiple
3764,Guided Missile and Space Vehicle Propulsion Units and Propulsion Unit Parts (except research and development not producing prototypes)),******,Multiple
3769,"Guided Missile and Space Vehicle Parts and Auxiliary Equipment, NEC (except research and development not producing prototypes)",******,Multiple
3792,Travel Trailers and Campers,336214,Travel Trailer and Camper Manufacturing
3795,Tanks and Tank Components,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing"
3799,"Transportation Equipment, NEC (wheelbarrows)",33****,Multiple
3812,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical Systems and Instruments",334511,"Search, Detection, Navigation, Guidance, Aeronautical, and  Nautical System and Instrument Manufacturing"
3821,Laboratory Apparatus and Furniture,339111,Laboratory Apparatus and Furniture Manufacturing
3822,Automatic Controls for Regulating Residential and Commercial Environments and Appliances,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use"
3823,"Industrial Instruments for Measurement, Display, and Control of Process Variables; and Related Products",334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables"
3824,Totalizing Fluid Meters and Counting Devices,334514,Totalizing Fluid Meter and Counting Device Manufacturing
3825,Instruments for Measuring and Testing of Electricity and Electrical Signals (automotive ammeters and voltmeters),33451*,Multiple
3826,Laboratory Analytical Instruments,334516,Analytical Laboratory Instrument Manufacturing
3827,Optical Instruments and Lenses,333314,Optical Instrument and Lens Manufacturing
3829,"Measuring and Controlling Devices, NEC (motor vehicle gauges)",33****,Multiple
3841,Surgical and Medical Instruments and Apparatus (tranquilizer guns),3*****,Multiple
3842,"Orthopedic, Prosthetic, and Surgical Appliances and Supplies (incontinent pads and bed pads)",33****,Multiple
3843,Dental Equipment and Supplies,339114,Dental Equipment and Supplies Manufacturing
3844,X-Ray Apparatus and Tubes and Related Irradiation Apparatus,334517,Irradiation Apparatus Manufacturing
3845,Electromedical and Electrotherapeutic Apparatus (except CT and CAT scanners),33****,Multiple
3851,"Ophthalmic Goods (intraoccular lenses, i.e., surgical implants)",3*****,Multiple
3861,"Photographic Equipment and Supplies (photographic films, paper, plates and chemicals)",33****,Multiple
3873,"Watches, Clocks, Clockwork Operated Devices, and Parts",334518,"Watch, Clock, and Part Manufacturing"
3911,"Jewelry, Precious Metal",339911,Jewelry (except Costume) Manufacturing
3914,"Silverware, Plated Ware, and Stainless Steel Ware (cutlery and flatware, nonprecious and precious plated)",33****,Multiple
3915,Jewelers Findings and Materials and Lapidary Work (watch jewels),3399**,Multiple
3931,Musical Instruments,339992,Musical Instrument Manufacturing
3942,Dolls and Stuffed Toys,339931,Doll and Stuffed Toy Manufacturing
3944,"Games, Toys, and Children’s Vehicles, Except Dolls and Bicycles (metal tricycles)",3399**,Multiple
3949,"Sporting and Athletic Goods, NEC",339920,Sporting and Athletic Goods Manufacturing
3951,"Pens, Mechanical Pencils, and Parts ",339941,Pen and Mechanical Pencil Manufacturing
3952,Lead Pencils and Art Goods (drawing inks and india ink),33****,Multiple
3953,Marking Devices,339943,Marking Device Manufacturing
3955,Carbon Paper and Inked Ribbons,339944,Carbon Paper and Inked Ribbon Manufacturing
3961,"Costume Jewelry and Costume Novelties, Except Precious Metal (except cuff links)",339993,Multiple
3965,"Fasteners, Buttons, Needles, and Pins",339993,"Fastener, Button, Needle, and Pin Manufacturing"
3991,Brooms and Brushes,339994,"Broom, Brush, and Mop Manufacturing"
3993,Signs and Advertising Specialties (screen printing purchased advertising specialties),3399**,Multiple
3995,Burial Caskets,339995,Burial Casket Manufacturing
3996,"Linoleum, Asphalted-Felt-Base, and Other Hard Surface Floor Coverings, NEC",326192,Resilient Floor Covering Manufacturing
3999,"Manufacturing Industries, NEC (fur dressing and finishing)",******,Multiple
4011,"Railroads, Line-Haul Operating",482111,Line-Haul Railroads
4013,Railroad Switching and Terminal Establishments (short line railroads),48****,Multiple
4111,Local and Suburban Transit (mixed mode),485***,Multiple
4119,"Local Passenger Transportation, NEC (limousine rental with driver and automobile rental with driver)",******,Multiple
4121,Taxicabs,485310,Taxi Service
4131,Intercity and Rural Bus Transportation,485210,Interurban and Rural Bus Transportation
4141,Local Bus Charter Service,485510,Charter Bus Industry
4142,"Bus Charter Service, Except Local",485510,Charter Bus Industry
4151,School Buses,485410,School and Employee Bus Transportation
4173,Terminal and Service Facilities for Motor Vehicle Passenger Transportation,488490,Other Support Activities for Road Transportation
4212,Local Trucking Without Storage (general freight),******,Multiple
4213,"Trucking, Except Local (general freight, truckload)",484***,Multiple
4214,Local Trucking With Storage (general freight),4(8|9)****,Multiple
4215,"Courier Services, Except by Air (hub and spoke intercity delivery)",49****,Multiple
4221,Farm Product Warehousing and Storage,493130,Farm Product Warehousing and Storage
4222,Refrigerated Warehousing and Storage,493120,Refrigerated Warehousing and Storage
4225,General Warehousing and Storage (except self-storage and miniwarehouses),******,Multiple
4226,"Special Warehousing and Storage, NEC (warehousing in foreign trade zones)",4(8|9)****,Multiple
4231,Terminal and Joint Terminal Maintenance Facilities for Motor Freight Transportation,488490,Other Support Activities for Road Transportation
4311,United States Postal Service,491110,Postal Service
4412,Deep Sea Foreign Transportation of Freight,483111,Deep Sea Freight Transportation
4424,Deep Sea Domestic Transportation of Freight,483113,Coastal and Great Lakes Freight Transportation
4432,Freight Transportation on the Great Lakes - St. Lawrence Seaway,483113,Coastal and Great Lakes Freight Transportation
4449,"Water Transportation of Freight, NEC",483211,Inland Water Freight Transportation
4481,"Deep Sea Transportation of Passengers, Except by Ferry (deep sea activities)",483114,Multiple
4482,Ferries (coastal and Great Lakes),483212,Multiple
4489,"Water Transportation of Passengers, NEC (water taxi)",48****,Multiple
4491,Marine Cargo Handling (dock and pier operations),4883**,Multiple
4492,Towing and Tugboat Services ,488330,Navigational Services to Shipping
4493,Marinas,713930,Marinas
4499,"Water Transportation Services, NEC (lighterage)",******,Multiple
4512,"Air Transportation, Scheduled (passenger)",4(8|9)****,Multiple
4513,Air Courier Services,492110,Couriers
4522,"Air Transportation, Nonscheduled (passenger)",******,Multiple
4581,"Airports, Flying Fields, and Airport Terminal Services (private air traffic control)",******,Multiple
4612,Crude Petroleum Pipelines,486110,Pipeline Transportation of Crude Oil
4613,Refined Petroleum Pipelines,486910,Pipeline Transportation of Refined Petroleum Products
4619,"Pipelines, NEC",486990,All Other Pipeline Transportation
4724,Travel Agencies,561510,Travel Agencies
4725,Tour Operators,561520,Tour Operators
4729,"Arrangement of Passenger Transportation, NEC (arrangement of carpools and vanpools)",******,Multiple
4731,"Arrangement of Transportation of Freight and Cargo (except freight rate auditors, private mail centers, and tariff consultants)",******,Multiple
4741,"Rental of Railroad Cars (grain leveling in railroad cars, grain trimming for railroad equipment, precooling of fruits and vegetables in connection with transportation, and railroad car cleaning, icing, ventilating, and heating)",******,Multiple
4783,Packing and Crating,488991,Packing and Crating
4785,Fixed Facilities and Inspection and Weighing Services for Motor Vehicle Transportation (marine cargo checkers),48****,Multiple
4789,"Transportation Services, NEC (horse-drawn cabs and carriages)",******,Multiple
4812,Radiotelephone Communications (paging carriers),517***,Multiple
4813,"Telephone Communications, Except Radiotelephone (except resellers)",517***,Multiple
4822,Telegraph and Other Message Communications,517110,Wired Telecommunications Carriers
4832,Radio Broadcasting Stations (networks),5151**,Multiple
4833,Television Broadcasting Stations ,515120,Television Broadcasting 
4841,Cable and Other Pay Television Services (cable networks),******,Multiple
4899,"Communications Services, NEC (radio broadcasting operated by cab companies)",******,Multiple
4911,Electric Services (hydroelectric power generation),******,Multiple
4922,Natural Gas Transmission,486210,Pipeline Transportation of Natural Gas
4923,Natural Gas Transmission and Distribution (distribution),******,Multiple
4924,Natural Gas Distribution,221210,Natural Gas Distribution
4925,"Mixed, Manufactured, or Liquefied Petroleum Gas Production and/or Distribution",221210,Natural Gas Distribution
4931,Electric and Other Services Combined (hydroelectric power generation) ,221***,Multiple
4932,Gas and Other Services Combined (natural gas distribution),221210,Natural Gas Distribution
4939,"Combination Utilities, NEC (hydroelectric power generation)",221***,Multiple
4941,Water Supply,221310,Water Supply and Irrigation Systems
4952,Sewerage Systems,221320,Sewage Treatment Facilities
4953,Refuse Systems (hazardous waste treatment and disposal),******,Multiple
4959,"Sanitary Services, NEC (vacuuming of runways)",******,Multiple
4961,Steam and Air-Conditioning Supply,221330,Steam and Air-Conditioning Supply
4971,Irrigation Systems,221310,Water Supply and Irrigation Systems
5012,Automobiles and Other Motor Vehicles (merchant wholesalers),42****,Multiple
5013,Motor Vehicle Supplies and New Parts (merchant wholesalers except those selling via retail method) ,4*****,Multiple
5014,Tires and Tubes (merchant wholesalers except those selling via retail method),4*****,Multiple
5015,"Motor Vehicle Parts, Used (merchant wholesalers except those selling via retail method)",4*****,Multiple
5021,Furniture (merchant wholesalers except those selling via retail method),4*****,Multiple
5023,Homefurnishings (merchant wholesalers except those selling via retail method),4*****,Multiple
5031,"Lumber, Plywood, Millwork, and Wood Panels (merchant wholesalers)",4*****,Multiple
5032,"Brick, Stone, and Related Construction Materials  (merchant wholesalers except construction materials sold via retail method)",4*****,Multiple
5033,"Roofing, Siding, and Insulation Materials (merchant wholesalers except those selling via retail method)",4*****,Multiple
5039,"Construction Materials, NEC (merchant wholesalers of prefabricated buildings and structural assemblies, wood)",4*****,Multiple
5043,Photographic Equipment and Supplies (merchant wholesalers),42****,Multiple
5044,Office Equipment (merchant wholesalers except those selling office equipment via retail method),4*****,Multiple
5045,"Computers and Computer Peripheral Equipment and Software (merchant wholesalers except those selling computers, equipment, and software via retail method)",4*****,Multiple
5046,"Commercial Equipment, NEC (merchant wholesalers)",42****,Multiple
5047,"Medical, Dental and Hospital Equipment and Supplies (merchant wholesalers except those selling medical, dental, and hospital equipment and supplies via retail method)",4*****,Multiple
5048,Ophthalmic Goods (merchant wholesalers),42****,Multiple
5049,"Professional Equipment and Supplies, NEC (merchant wholesalers except those selling religious and teacher's school supplies via retail method) ",4*****,Multiple
5051,Metals Service Centers and Offices (merchant wholesalers) ,42****,Multiple
5052,Coal and Other Minerals and Ores (merchant wholesalers),42****,Multiple
5063,"Electrical Apparatus and Equipment, Wiring Supplies and Construction Materials (merchant wholesalers except those selling electrical supplies, equipment, and apparatus via retail method)",4*****,Multiple
5064,"Electrical Appliances, Television and Radio Sets (merchant wholesalers except those selling appliances, TVs, and radios via retail method)",4*****,Multiple
5065,"Electronic Parts and Equipment, NEC (merchant wholesalers except those selling electronic parts and equipment via retail method)",4*****,Multiple
5072,Hardware (merchant wholesalers except those selling hardware via retail method),4*****,Multiple
5074,Plumbing and Heating Equipment and Supplies (Hydronics) (merchant wholesalers except those selling  plumbing and hydronic heating equipment via retail method),4*****,Multiple
5075,Warm Air Heating and Air-Conditioning Equipment and Supplies (merchant wholesalers),42****,Multiple
5078,Refrigeration Equipment and Supplies (merchant wholesalers),42****,Multiple
5082,Construction and Mining (Except Petroleum) Machinery and Equipment (merchant wholesalers),42****,Multiple
5083,Farm and Garden Machinery and Equipment (merchant wholesalers except those selling lawn and garden equipment via retail method),4*****,Multiple
5084,Industrial Machinery and Equipment (merchant wholesalers),42****,Multiple
5085,Industrial Supplies (merchant wholesalers of fluid power accessories),4*****,Multiple
5087,Service Establishment Equipment and Supplies (merchant wholesalers except those selling beauty and barber shop equipment and supplies via retail method),4*****,Multiple
5088,"Transportation Equipment and Supplies, Except Motor Vehicles (merchant wholesalers)",42****,Multiple
5091,Sporting and Recreational Goods and Supplies (merchant wholesalers except those selling sporting and recreational goods via retail method),4*****,Multiple
5092,Toys and Hobby Goods and Supplies (merchant wholesalers except those selling toys and hobby goods and supplies via retail method),4*****,Multiple
5093,Scrap and Waste Materials (merchant wholesalers),42****,Multiple
5094,"Jewelry, Watches, Precious Stones, and Precious Metals (merchant wholesalers except those selling jewelry and related goods via retail method)",4*****,Multiple
5099,"Durable Goods, NEC (merchant wholesalers except those selling miscellaneous durable goods via retail method)",4*****,Multiple
5111,Printing and Writing Paper (merchant wholesalers except those selling printing and writing paper via retail method),4*****,Multiple
5112,Stationery and Office Supplies (merchant wholesalers except those selling stationery and office supplies via retail method),4*****,Multiple
5113,Industrial and Personal Service Paper (merchant wholesalers except those selling industrial and personal service paper via retail method),4*****,Multiple
5122,"Drugs, Drug Proprietaries, and Druggists’ Sundries (merchant wholesalers except those selling drugs and sundries via retail method)",******,Multiple
5131,"Piece Goods, Notions, and Other Dry Goods (broadwoven converters)",******,Multiple
5136,Men's and Boys' Clothing and Furnishings (merchant wholesalers of athletic uniforms),4*****,Multiple
5137,"Women's, Children's and Infants' Clothing and Accessories (merchant wholesalers of athletic uniforms)",4*****,Multiple
5139,Footwear (merchant wholesalers except those selling footwear via retail method),4*****,Multiple
5141,"Groceries, General Line (merchant wholesalers except those selling general line groceries via retail method)",4*****,Multiple
5142,Packaged Frozen Foods (merchant wholesalers except those selling packaged frozen foods via retail method),4*****,Multiple
5143,"Dairy Products, Except Dried or Canned (merchant wholesalers except those selling dairy products via retail method)",4*****,Multiple
5144,Poultry and Poultry Products (merchant wholesalers except those selling poultry and poultry products via retail method),4*****,Multiple
5145,Confectionery (merchant wholesalers except those selling confectionery via retail method),4*****,Multiple
